# LAMMPS data file for water simulation (atomic style, for MLP)
# Generated by generate_water_data_atomic.py
# 1000 water molecules
# Box size: 31.042817 Angstroms
# Density: 1.000 g/cm^3

3000 atoms
0 bonds
0 angles
0 dihedrals
0 impropers

2 atom types

0.0 31.042817 xlo xhi
0.0 31.042817 ylo yhi
0.0 31.042817 zlo zhi

Masses

1 15.9994  # Oxygen
2 1.00794  # Hydrogen

Atoms  # atomic

1418 2 13.636802 23.336306 8.127399
1419 2 13.442744 21.895941 8.551172
1420 1 14.110371 22.576594 11.288297
1421 2 14.952093 22.376713 10.878682
1422 2 14.113426 23.528264 11.390995
1423 1 14.110371 22.576594 14.110371
1424 2 13.263210 22.757590 13.703198
1425 2 14.516374 23.437391 14.212457
1426 1 14.110371 22.576594 16.932446
1427 2 14.264455 23.519386 16.872169
1428 2 14.986234 22.190760 16.947558
1429 1 14.110371 22.576594 19.754520
1430 2 13.344439 22.736367 19.203111
1431 2 14.491625 23.443638 19.892768
1432 1 14.110371 22.576594 22.576594
1433 2 14.614137 22.010763 21.991541
1434 2 13.291987 22.102291 22.723277
1435 1 14.110371 22.576594 25.398668
1436 2 14.001055 22.567009 24.447779
1437 2 14.056845 23.502083 25.637073
1438 1 14.110371 22.576594 28.220743
1439 2 14.585104 22.437979 27.401202
1440 2 13.731630 21.721861 28.426216
1441 1 14.110371 25.398668 2.822074
1442 2 14.228186 25.620644 1.898452
1443 2 14.899320 24.908600 3.053643
1444 1 14.110371 25.398668 5.644149
1445 2 13.697087 26.243397 5.465649
1446 2 15.046337 25.594107 5.688901
1447 1 14.110371 25.398668 8.466223
1448 2 14.662384 25.845753 7.824640
1449 2 13.388768 26.006654 8.627079
1450 1 14.110371 25.398668 11.288297
1451 2 13.226816 25.258587 10.947799
1452 2 14.186796 26.348986 11.373666
1453 1 14.110371 25.398668 14.110371
1454 2 14.965959 25.746202 13.858534
1455 2 14.244579 24.453029 14.173511
1456 1 14.110371 25.398668 16.932446
1457 2 14.278282 26.321908 16.743591
1458 2 13.156601 25.333003 16.979795
1459 1 14.110371 25.398668 19.754520
1460 2 13.699198 26.220194 19.485702
1461 2 15.042095 25.607428 19.821917
1462 1 14.110371 25.398668 22.576594
1463 2 14.022777 25.656144 21.658844
1464 2 13.255082 25.035671 22.806690
1465 1 14.110371 25.398668 25.398668
1466 2 13.507885 24.672462 25.237836
1467 2 13.548275 26.172395 25.438992
1468 1 14.110371 25.398668 28.220743
1469 2 14.102943 25.419564 27.263799
1470 2 13.239142 25.083029 28.460665
1471 1 14.110371 28.220743 2.822074
1472 2 13.374850 27.705933 2.490092
1473 2 13.763432 29.108964 2.905308
1474 1 14.110371 28.220743 5.644149
1475 2 14.201797 28.325321 4.697081
1476 2 13.389825 28.804407 5.881595
1477 1 14.110371 28.220743 8.466223
1478 2 14.427566 28.801917 7.774952
1479 2 14.844214 27.631108 8.639537
1480 1 14.110371 28.220743 11.288297
1481 2 14.337231 28.140633 10.361826
1482 2 14.362035 29.114578 11.520580
1483 1 14.110371 28.220743 14.110371
1484 2 14.069263 27.375130 13.663737
1485 2 15.046212 28.387759 14.222350
1486 1 14.110371 28.220743 16.932446
1487 2 13.326352 28.685179 16.639454
1488 2 13.834669 27.307056 17.005904
1489 1 14.110371 28.220743 19.754520
1490 2 13.838495 28.238968 18.836923
1491 2 14.116558 27.291621 19.984578
1492 1 14.110371 28.220743 22.576594
1493 2 15.018690 27.935183 22.478385
1494 2 14.160545 29.176309 22.601217
1495 1 14.110371 28.220743 25.398668
1496 2 13.994027 28.343813 24.456570
1497 2 13.466175 27.553321 25.634869
1498 1 14.110371 28.220743 28.220743
1499 2 13.291363 28.483700 27.800849
1500 2 14.598979 29.037083 28.326017
1501 1 16.932446 2.822074 2.822074
1502 2 16.504652 2.513907 2.023164
1503 2 16.498088 3.651197 3.022375
1504 1 16.932446 2.822074 5.644149
1505 2 17.850301 3.085399 5.577572
1506 2 16.957855 1.865357 5.660840
1507 1 16.932446 2.822074 8.466223
1508 2 16.742453 3.055672 7.557616
1509 2 16.261205 2.178822 8.694027
1510 1 16.932446 2.822074 11.288297
1511 2 17.260174 3.646923 10.929898
1512 2 15.989133 2.957420 11.378154
1513 1 16.932446 2.822074 14.110371
1514 2 17.010852 2.711304 13.162841
1515 2 17.669118 3.385199 14.347934
1516 1 16.932446 2.822074 16.932446
1517 2 17.147219 3.173885 16.068540
1518 2 17.669494 2.251042 17.149042
1519 1 16.932446 2.822074 19.754520
1520 2 16.149855 2.274657 19.690343
1521 2 17.659783 2.200018 19.770610
1522 1 16.932446 2.822074 22.576594
1523 2 17.090634 2.150063 21.913563
1524 2 17.794759 3.202881 22.742828
1525 1 16.932446 2.822074 25.398668
1526 2 16.796863 2.684909 24.461100
1527 2 16.307422 3.507874 25.633734
1528 1 16.932446 2.822074 28.220743
1529 2 16.288953 2.526106 27.576885
1530 2 16.706579 3.738130 28.382169
1531 1 16.932446 5.644149 2.822074
1532 2 17.130640 6.362546 2.221362
1533 2 15.989498 5.710469 2.972684
1534 1 16.932446 5.644149 5.644149
1535 2 17.267857 5.285599 4.822460
1536 2 17.525047 6.367070 5.850161
1537 1 16.932446 5.644149 8.466223
1538 2 16.385805 4.915575 8.171951
1539 2 16.328299 6.382928 8.540002
1540 1 16.932446 5.644149 11.288297
1541 2 16.068534 5.628755 10.876409
1542 2 17.132535 6.574488 11.391565
1543 1 16.932446 5.644149 14.110371
1544 2 17.472234 6.337230 13.730243
1545 2 16.066046 6.039751 14.205676
1546 1 16.932446 5.644149 16.932446
1547 2 16.929088 6.461078 16.433600
1548 2 16.006668 5.435521 17.057515
1549 1 16.932446 5.644149 19.754520
1550 2 16.426598 4.835228 19.677080
1551 2 17.844930 5.355658 19.773935
1552 1 16.932446 5.644149 22.576594
1553 2 16.179432 5.573634 21.989883
1554 2 17.034846 6.584419 22.723693
1555 1 16.932446 5.644149 25.398668
1556 2 16.970572 6.145984 24.584457
1557 2 15.998922 5.588526 25.602806
1558 1 16.932446 5.644149 28.220743
1559 2 17.365111 6.483450 28.063882
1560 2 16.000339 5.858306 28.260070
1561 1 16.932446 8.466223 2.822074
1562 2 16.936521 8.544472 1.868087
1563 2 17.856797 8.398407 3.061256
1564 1 16.932446 8.466223 5.644149
1565 2 16.930502 8.394884 4.689613
1566 2 17.859216 8.458874 5.883468
1567 1 16.932446 8.466223 8.466223
1568 2 16.925476 8.505405 7.509850
1569 2 17.846500 8.618678 8.706002
1570 1 16.932446 8.466223 11.288297
1571 2 16.923508 8.458918 10.331167
1572 2 16.348286 9.185531 11.528267
1573 1 16.932446 8.466223 14.110371
1574 2 17.825548 8.147318 13.980370
1575 2 17.020135 9.418840 14.142965
1576 1 16.932446 8.466223 16.932446
1577 2 16.751130 9.322057 16.543981
1578 2 17.884411 8.443701 17.029841
1579 1 16.932446 8.466223 19.754520
1580 2 16.807780 8.449318 18.805623
1581 2 17.088216 7.552238 19.992425
1582 1 16.932446 8.466223 22.576594
1583 2 17.848318 8.255609 22.394795
1584 2 16.910487 9.422085 22.622174
1585 1 16.932446 8.466223 25.398668
1586 2 16.643819 8.504562 24.486826
1587 2 16.882794 7.538052 25.627283
1588 1 16.932446 8.466223 28.220743
1589 2 16.921011 8.439291 27.263990
1590 2 17.788246 8.110840 28.460618
1591 1 16.932446 11.288297 2.822074
1592 2 17.718252 10.787535 2.603036
1593 2 17.233411 12.195290 2.876991
1594 1 16.932446 11.288297 5.644149
1595 2 16.653305 11.133028 4.741816
1596 2 16.551997 12.137008 5.870379
1597 1 16.932446 11.288297 8.466223
1598 2 17.501872 11.537613 7.738331
1599 2 16.418030 12.074620 8.648718
1600 1 16.932446 11.288297 11.288297
1601 2 17.029546 11.395789 10.342121
1602 2 17.595718 10.640203 11.525520
1603 1 16.932446 11.288297 14.110371
1604 2 17.367937 10.436054 14.094217
1605 2 15.998120 11.080328 14.114421
1606 1 16.932446 11.288297 16.932446
1607 2 16.796300 11.261832 15.985347
1608 2 17.143396 10.385331 17.169900
1609 1 16.932446 11.288297 19.754520
1610 2 16.214026 10.727942 19.461079
1611 2 17.682464 10.698135 19.828091
1612 1 16.932446 11.288297 22.576594
1613 2 17.188040 12.105929 22.149534
1614 2 17.752785 10.806829 22.683666
1615 1 16.932446 11.288297 25.398668
1616 2 17.349921 11.869919 24.763324
1617 2 17.580559 10.602143 25.557960
1618 1 16.932446 11.288297 28.220743
1619 2 16.796349 10.553815 27.622206
1620 2 17.877685 11.303618 28.370806
1621 1 16.932446 14.110371 2.822074
1622 2 16.244595 14.326461 2.192472
1623 2 16.827182 13.172163 2.979927
1624 1 16.932446 14.110371 5.644149
1625 2 16.858576 14.228517 4.697144
1626 2 16.165273 13.589501 5.881579
1627 1 16.932446 14.110371 8.466223
1628 2 16.142150 14.571142 8.184521
1629 2 16.663864 13.194343 8.536851
1630 1 16.932446 14.110371 11.288297
1631 2 17.357621 13.899636 10.457004
1632 2 16.414343 13.332964 11.496717
1633 1 16.932446 14.110371 14.110371
1634 2 16.334586 14.713506 13.668756
1635 2 16.424244 13.306814 14.221092
1636 1 16.932446 14.110371 16.932446
1637 2 17.760972 13.674917 16.732060
1638 2 17.155818 15.039786 16.982686
1639 1 16.932446 14.110371 19.754520
1640 2 17.382855 13.312257 19.478156
1641 2 17.626509 14.765891 19.823809
1642 1 16.932446 14.110371 22.576594
1643 2 16.396321 13.738265 21.876352
1644 2 16.538512 14.964904 22.752157
1645 1 16.932446 14.110371 25.398668
1646 2 16.868630 14.266459 24.456439
1647 2 17.806156 14.421908 25.634902
1648 1 16.932446 14.110371 28.220743
1649 2 17.089992 14.205512 27.281403
1650 2 17.371959 13.293307 28.456252
1651 1 16.932446 16.932446 2.822074
1652 2 16.506625 17.711108 2.463476
1653 2 16.226206 16.292622 2.911981
1654 1 16.932446 16.932446 5.644149
1655 2 17.220345 16.554459 4.813202
1656 2 16.123111 16.465749 5.852482
1657 1 16.932446 16.932446 8.466223
1658 2 16.930881 17.808625 8.080814
1659 2 17.859464 16.714427 8.562852
1660 1 16.932446 16.932446 11.288297
1661 2 17.104684 17.869230 11.193424
1662 2 17.800613 16.530014 11.312083
1663 1 16.932446 16.932446 14.110371
1664 2 16.585105 16.678718 13.255264
1665 2 17.566118 16.247808 14.324762
1666 1 16.932446 16.932446 16.932446
1667 2 16.269434 16.579164 16.339285
1668 2 17.534423 16.203241 17.081161
1669 1 16.932446 16.932446 19.754520
1670 2 16.529104 16.324792 19.134597
1671 2 17.805602 16.572345 19.909946
1672 1 16.932446 16.932446 22.576594
1673 2 16.274234 16.400223 22.129684
1674 2 16.514846 17.786429 22.688642
1675 1 16.932446 16.932446 25.398668
1676 2 17.405846 16.412586 24.749153
1677 2 16.128632 16.438889 25.561513
1678 1 16.932446 16.932446 28.220743
1679 2 17.635636 17.285745 27.675826
1680 2 17.172147 16.015870 28.357363
1681 1 16.932446 19.754520 2.822074
1682 2 16.395369 20.543148 2.745614
1683 2 17.832987 20.078385 2.841244
1684 1 16.932446 19.754520 5.644149
1685 2 16.793092 20.058422 4.747234
1686 2 17.809680 20.064558 5.869021
1687 1 16.932446 19.754520 8.466223
1688 2 16.336930 19.009285 8.387363
1689 2 17.805644 19.362902 8.485994
1690 1 16.932446 19.754520 11.288297
1691 2 16.189733 20.109247 10.799648
1692 2 17.518013 20.501737 11.410810
1693 1 16.932446 19.754520 14.110371
1694 2 16.844097 20.557192 13.596422
1695 2 16.033532 19.451895 14.239228
1696 1 16.932446 19.754520 16.932446
1697 2 16.774148 19.237669 16.142484
1698 2 17.858137 19.612744 17.130503
1699 1 16.932446 19.754520 19.754520
1700 2 16.420537 20.563126 19.736160
1701 2 16.277866 19.056138 19.759123
1702 1 16.932446 19.754520 22.576594
1703 2 16.797032 19.898970 21.640096
1704 2 17.642425 20.352041 22.811391
1705 1 16.932446 19.754520 25.398668
1706 2 16.231216 20.258732 24.986019
1707 2 16.567300 18.875773 25.502127
1708 1 16.932446 19.754520 28.220743
1709 2 16.294205 19.047125 28.128695
1710 2 17.780453 19.311144 28.243820
1711 1 16.932446 22.576594 2.822074
1712 2 16.914203 21.830039 2.223280
1713 2 17.863370 22.741133 2.972203
1714 1 16.932446 22.576594 5.644149
1715 2 16.530654 22.798032 4.804053
1716 2 16.585922 21.709536 5.854775
1717 1 16.932446 22.576594 8.466223
1718 2 17.352792 22.129270 7.731756
1719 2 16.151787 22.054201 8.650367
1720 1 16.932446 22.576594 11.288297
1721 2 16.898591 22.775472 10.352598
1722 2 17.854420 22.682234 11.522894
1723 1 16.932446 22.576594 14.110371
1724 2 17.745250 23.056989 13.952889
1725 2 16.257184 23.253865 14.149855
1726 1 16.932446 22.576594 16.932446
1727 2 16.742146 22.287248 16.040091
1728 2 16.205963 23.158316 17.156175
1729 1 16.932446 22.576594 19.754520
1730 2 16.643604 22.018679 19.032347
1731 2 17.827751 22.290452 19.935581
1732 1 16.932446 22.576594 22.576594
1733 2 16.909795 22.539923 21.620365
1734 2 17.726492 22.098843 22.816338
1735 1 16.932446 22.576594 25.398668
1736 2 16.347650 22.799486 24.674400
1737 2 16.749044 21.654845 25.580255
1738 1 16.932446 22.576594 28.220743
1739 2 16.960290 21.680369 27.885725
1740 2 17.851645 22.830069 28.304737
1741 1 16.932446 25.398668 2.822074
1742 2 16.387346 25.655534 2.078355
1743 2 16.674118 24.496044 3.008538
1744 1 16.932446 25.398668 5.644149
1745 2 16.914990 25.362472 4.687792
1746 2 17.771469 25.005248 5.883924
1747 1 16.932446 25.398668 8.466223
1748 2 16.461113 24.576749 8.330110
1749 2 17.854453 25.143776 8.500349
1750 1 16.932446 25.398668 11.288297
1751 2 17.164938 25.218944 10.377320
1752 2 16.307432 24.710610 11.516695
1753 1 16.932446 25.398668 14.110371
1754 2 17.490963 25.425665 13.333479
1755 2 16.747677 26.317446 14.305152
1756 1 16.932446 25.398668 16.932446
1757 2 17.142171 26.242608 16.532429
1758 2 15.980588 25.410555 17.032737
1759 1 16.932446 25.398668 19.754520
1760 2 16.915383 25.890478 18.933506
1761 2 16.010653 25.243234 19.960363
1762 1 16.932446 25.398668 22.576594
1763 2 16.262772 25.366118 21.893432
1764 2 17.055357 26.332364 22.747875
1765 1 16.932446 25.398668 25.398668
1766 2 17.090784 25.712809 24.508457
1767 2 16.065288 25.736979 25.621860
1768 1 16.932446 25.398668 28.220743
1769 2 16.932672 25.399424 27.263543
1770 2 17.820034 25.132538 28.460730
1771 1 16.932446 28.220743 2.822074
1772 2 16.539755 28.900696 2.274636
1773 2 17.833322 28.513685 2.959327
1774 1 16.932446 28.220743 5.644149
1775 2 16.151631 27.840804 5.241400
1776 2 16.722771 29.149221 5.745125
1777 1 16.932446 28.220743 8.466223
1778 2 17.854433 28.471739 8.409897
1779 2 16.457886 29.051901 8.480345
1780 1 16.932446 28.220743 11.288297
1781 2 16.168089 28.633710 10.886491
1782 2 17.564547 28.932452 11.389037
1783 1 16.932446 28.220743 14.110371
1784 2 17.126897 28.320991 13.178507
1785 2 17.308307 27.371993 14.344006
1786 1 16.932446 28.220743 16.932446
1787 2 16.870831 27.983868 16.007067
1788 2 17.844679 28.046864 17.164455
1789 1 16.932446 28.220743 19.754520
1790 2 17.648223 28.853172 19.691846
1791 2 16.139441 28.756586 19.770233
1792 1 16.932446 28.220743 22.576594
1793 2 17.284061 27.528166 22.017187
1794 2 16.018046 27.974907 22.716847
1795 1 16.932446 28.220743 25.398668
1796 2 17.541919 28.779714 24.916667
1797 2 17.405959 27.397691 25.519515
1798 1 16.932446 28.220743 28.220743
1799 2 17.738659 27.776003 27.959097
1800 2 17.177894 29.143610 28.286342
1801 1 19.754520 2.822074 2.822074
1802 2 20.141012 2.249386 2.159591
1803 2 20.425698 3.484014 2.988171
1804 1 19.754520 2.822074 5.644149
1805 2 19.815575 2.860217 4.689660
1806 2 20.230163 2.026633 5.883456
1807 1 19.754520 2.822074 8.466223
1808 2 19.328354 3.149366 7.674077
1809 2 19.296965 2.005110 8.664828
1810 1 19.754520 2.822074 11.288297
1811 2 19.498943 3.227535 10.459736
1812 2 19.034706 2.226301 11.496032
1813 1 19.754520 2.822074 14.110371
1814 2 19.739012 2.794634 13.153690
1815 2 18.951691 3.284856 14.350228
1816 1 19.754520 2.822074 16.932446
1817 2 19.731954 2.802424 15.975713
1818 2 19.151650 3.525809 17.172315
1819 1 19.754520 2.822074 19.754520
1820 2 20.116735 2.578971 18.902503
1821 2 20.180096 3.652427 19.968136
1822 1 19.754520 2.822074 22.576594
1823 2 19.868762 3.620434 22.061034
1824 2 20.643161 2.490651 22.705854
1825 1 19.754520 2.822074 25.398668
1826 2 20.034819 2.174754 24.751644
1827 2 20.534575 3.352575 25.560889
1828 1 19.754520 2.822074 28.220743
1829 2 20.226481 3.442059 27.664772
1830 2 18.898888 3.227902 28.360134
1831 1 19.754520 5.644149 2.822074
1832 2 20.313135 6.063015 2.167298
1833 2 20.170360 4.797769 2.986238
1834 1 19.754520 5.644149 5.644149
1835 2 19.299835 4.970476 5.138522
1836 2 20.636575 5.294662 5.770918
1837 1 19.754520 5.644149 8.466223
1838 2 19.757051 5.626641 7.509186
1839 2 20.670980 5.781107 8.706169
1840 1 19.754520 5.644149 11.288297
1841 2 19.735038 6.341392 10.632779
1842 2 20.685670 5.495218 11.452647
1843 1 19.754520 5.644149 14.110371
1844 2 20.637152 5.350637 13.884445
1845 2 19.240829 4.838453 14.167015
1846 1 19.754520 5.644149 16.932446
1847 2 20.117274 5.799753 16.060420
1848 2 20.028861 4.753549 17.151078
1849 1 19.754520 5.644149 19.754520
1850 2 20.372584 6.258510 19.358555
1851 2 20.252813 4.832927 19.853795
1852 1 19.754520 5.644149 22.576594
1853 2 19.160823 5.033674 22.139471
1854 2 20.567660 5.151173 22.686189
1855 1 19.754520 5.644149 25.398668
1856 2 19.911689 5.716050 24.457201
1857 2 19.329627 6.468759 25.634711
1858 1 19.754520 5.644149 28.220743
1859 2 19.551729 6.232583 27.493520
1860 2 18.929301 5.194702 28.403070
1861 1 19.754520 8.466223 2.822074
1862 2 19.733819 8.458597 1.865129
1863 2 19.439414 9.337645 3.061998
1864 1 19.754520 8.466223 5.644149
1865 2 19.701148 8.600023 4.697850
1866 2 18.907222 8.089356 5.881403
1867 1 19.754520 8.466223 8.466223
1868 2 18.980273 8.177045 7.983367
1869 2 19.624422 9.406782 8.587283
1870 1 19.754520 8.466223 11.288297
1871 2 18.982388 8.062164 10.892341
1872 2 19.518472 9.388534 11.387570
1873 1 19.754520 8.466223 14.110371
1874 2 19.546638 8.733205 13.214973
1875 2 20.537770 8.968571 14.334864
1876 1 19.754520 8.466223 16.932446
1877 2 19.642755 8.461256 15.981806
1878 2 19.823678 7.541754 17.170788
1879 1 19.754520 8.466223 19.754520
1880 2 20.470382 8.720481 19.172174
1881 2 19.885176 7.529290 19.900524
1882 1 19.754520 8.466223 22.576594
1883 2 19.873968 8.374619 21.631304
1884 2 20.288466 9.224486 22.813595
1885 1 19.754520 8.466223 25.398668
1886 2 19.593211 8.875024 24.548320
1887 2 20.656913 8.703847 25.611866
1888 1 19.754520 8.466223 28.220743
1889 2 19.722712 8.532168 27.266347
1890 2 18.927880 8.047126 28.460027
1891 1 19.754520 11.288297 2.822074
1892 2 20.302433 12.051080 2.637181
1893 2 18.864555 11.637648 2.868430
1894 1 19.754520 11.288297 5.644149
1895 2 19.030629 10.737625 5.345861
1896 2 19.374993 12.163853 5.718934
1897 1 19.754520 11.288297 8.466223
1898 2 20.085151 10.791364 7.717910
1899 2 18.900154 10.899593 8.653838
1900 1 19.754520 11.288297 11.288297
1901 2 18.934896 11.264864 10.794435
1902 2 19.986496 10.367923 11.412117
1903 1 19.754520 11.288297 14.110371
1904 2 19.757156 11.474257 13.171412
1905 2 18.827325 11.254809 14.345785
1906 1 19.754520 11.288297 16.932446
1907 2 19.817976 11.262906 15.977689
1908 2 19.394368 10.434352 17.171820
1909 1 19.754520 11.288297 19.754520
1910 2 19.956459 11.601029 18.872674
1911 2 18.925449 11.712549 19.975614
1912 1 19.754520 11.288297 22.576594
1913 2 19.698990 11.553140 21.658440
1914 2 18.861535 11.031745 22.806792
1915 1 19.754520 11.288297 25.398668
1916 2 19.907251 11.042083 24.486372
1917 2 18.928797 10.861568 25.627397
1918 1 19.754520 11.288297 28.220743
1919 2 19.650260 11.702707 27.364223
1920 2 20.679284 11.410477 28.435487
1921 1 19.754520 14.110371 2.822074
1922 2 20.592463 14.478696 2.542039
1923 2 19.171558 14.866320 2.892284
1924 1 19.754520 14.110371 5.644149
1925 2 19.493328 13.569670 4.898727
1926 2 20.654382 13.842879 5.831039
1927 1 19.754520 14.110371 8.466223
1928 2 19.828787 14.556283 7.622493
1929 2 20.649936 13.846339 8.677761
1930 1 19.754520 14.110371 11.288297
1931 2 19.020591 14.600148 10.917218
1932 2 20.452886 14.758337 11.381333
1933 1 19.754520 14.110371 14.110371
1934 2 19.877566 13.897337 13.185326
1935 2 18.921271 13.700324 14.342297
1936 1 19.754520 14.110371 16.932446
1937 2 20.028805 14.448050 16.079819
1938 2 18.966501 14.609932 17.146214
1939 1 19.754520 14.110371 19.754520
1940 2 19.207069 14.223038 18.977451
1941 2 20.078563 14.989729 19.949345
1942 1 19.754520 14.110371 22.576594
1943 2 19.973668 13.933572 21.661745
1944 2 19.117749 13.433507 22.805963
1945 1 19.754520 14.110371 25.398668
1946 2 20.253200 13.905652 24.607694
1947 2 19.981393 15.018905 25.596980
1948 1 19.754520 14.110371 28.220743
1949 2 20.297125 13.579098 27.638025
1950 2 18.970204 13.581470 28.366840
1951 1 19.754520 16.932446 2.822074
1952 2 19.566004 17.382081 1.998350
1953 2 20.656342 17.177999 3.028597
1954 1 19.754520 16.932446 5.644149
1955 2 19.443895 17.506330 4.943863
1956 2 20.647311 17.229648 5.819723
1957 1 19.754520 16.932446 8.466223
1958 2 19.785815 17.005284 7.512311
1959 2 20.598045 16.548391 8.705385
1960 1 19.754520 16.932446 11.288297
1961 2 19.615872 16.751306 10.358675
1962 2 20.525102 16.414650 11.521370
1963 1 19.754520 16.932446 14.110371
1964 2 19.495720 17.238064 13.240974
1965 2 19.112258 16.257005 14.328345
1966 1 19.754520 16.932446 16.932446
1967 2 20.072115 17.610274 16.335860
1968 2 18.835805 17.155655 17.082020
1969 1 19.754520 16.932446 19.754520
1970 2 19.793581 16.919118 18.798210
1971 2 20.043950 17.812772 19.994284
1972 1 19.754520 16.932446 22.576594
1973 2 19.882162 17.792215 22.175674
1974 2 18.805936 16.852962 22.677112
1975 1 19.754520 16.932446 25.398668
1976 2 19.006788 16.538554 24.949247
1977 2 19.510117 17.851033 25.511346
1978 1 19.754520 16.932446 28.220743
1979 2 19.175283 16.505228 27.589710
1980 2 19.349728 17.785291 28.378954
1981 1 19.754520 19.754520 2.822074
1982 2 19.298858 20.523679 2.480024
1983 2 20.665994 20.033970 2.907832
1984 1 19.754520 19.754520 5.644149
1985 2 20.211010 19.864864 4.810078
1986 2 19.422352 20.627541 5.853265
1987 1 19.754520 19.754520 8.466223
1988 2 19.844245 18.881903 8.083180
1989 2 20.653791 20.068080 8.562259
1990 1 19.754520 19.754520 11.288297
1991 2 19.157365 20.338906 10.821252
1992 2 19.256131 18.945737 11.405394
1993 1 19.754520 19.754520 14.110371
1994 2 19.402247 20.382668 13.479844
1995 2 20.651049 20.050284 14.268456
1996 1 19.754520 19.754520 16.932446
1997 2 20.055656 18.980378 16.456785
1998 2 20.542610 20.284542 17.051702
1999 1 19.754520 19.754520 19.754520
2000 2 19.509979 19.855500 18.834610
2001 2 19.462159 18.872724 19.985158
2002 1 19.754520 19.754520 22.576594
2003 2 19.440815 19.125583 21.926779
2004 2 20.662374 19.498611 22.739514
2005 1 19.754520 19.754520 25.398668
2006 2 19.192288 19.960139 24.651776
2007 2 19.577212 18.832713 25.585928
2008 1 19.754520 19.754520 28.220743
2009 2 19.753114 19.601604 27.275837
2010 2 20.681460 19.784338 28.457647
2011 1 19.754520 22.576594 2.822074
2012 2 19.227439 22.462211 2.031293
2013 2 20.083183 21.699722 3.020337
2014 1 19.754520 22.576594 5.644149
2015 2 19.788016 22.489807 4.691480
2016 2 20.610595 22.932005 5.883000
2017 1 19.754520 22.576594 8.466223
2018 2 19.951297 22.244402 7.590347
2019 2 20.502435 23.132140 8.685821
2020 1 19.754520 22.576594 11.288297
2021 2 18.850731 22.888378 11.241524
2022 2 20.283303 23.374393 11.300024
2023 1 19.754520 22.576594 14.110371
2024 2 19.165973 22.721103 13.369451
2025 2 19.681123 21.640465 14.296133
2026 1 19.754520 22.576594 16.932446
2027 2 19.815300 22.520849 15.978805
2028 2 19.112952 21.907672 17.171540
2029 1 19.754520 22.576594 19.754520
2030 2 18.969348 22.745543 19.233758
2031 2 20.146302 23.440128 19.885084
2032 1 19.754520 22.576594 22.576594
2033 2 20.029314 21.753092 22.173401
2034 2 20.564606 23.076368 22.677682
2035 1 19.754520 22.576594 25.398668
2036 2 19.754528 22.165833 24.534083
2037 2 18.827890 22.679561 25.615435
2038 1 19.754520 22.576594 28.220743
2039 2 19.639755 22.692639 27.277559
2040 2 20.442143 23.199078 28.457215
2041 1 19.754520 25.398668 2.822074
2042 2 19.077320 24.889615 2.376545
2043 2 19.367523 26.266993 2.933776
2044 1 19.754520 25.398668 5.644149
2045 2 20.109749 24.917195 4.897002
2046 2 20.411104 26.069518 5.831472
2047 1 19.754520 25.398668 8.466223
2048 2 19.806110 24.774108 7.742693
2049 2 20.665067 25.631539 8.647625
2050 1 19.754520 25.398668 11.288297
2051 2 20.463807 24.918629 10.860856
2052 2 20.096055 26.286419 11.395464
2053 1 19.754520 25.398668 14.110371
2054 2 20.626293 25.037392 13.949989
2055 2 19.181198 24.633216 14.150582
2056 1 19.754520 25.398668 16.932446
2057 2 19.780107 25.542803 15.986506
2058 2 18.835742 25.524494 17.169610
2059 1 19.754520 25.398668 19.754520
2060 2 19.195879 26.171802 19.674413
2061 2 19.143506 24.662128 19.774604
2062 1 19.754520 25.398668 22.576594
2063 2 19.748819 25.396686 21.619413
2064 2 19.451633 26.274396 22.816576
2065 1 19.754520 25.398668 25.398668
2066 2 19.669112 24.445428 25.382206
2067 2 18.853003 25.720355 25.402796
2068 1 19.754520 25.398668 28.220743
2069 2 19.080699 26.073229 28.136090
2070 2 19.267875 24.574679 28.241967
2071 1 19.754520 28.220743 2.822074
2072 2 18.994792 28.573440 2.358771
2073 2 20.335180 28.972788 2.938233
2074 1 19.754520 28.220743 5.644149
2075 2 20.200726 28.834574 5.060760
2076 2 20.392170 27.522001 5.790414
2077 1 19.754520 28.220743 8.466223
2078 2 20.140049 28.672712 7.715674
2079 2 18.952871 28.708781 8.654399
2080 1 19.754520 28.220743 11.288297
2081 2 19.488822 28.705764 10.507022
2082 2 20.633812 28.544328 11.484177
2083 1 19.754520 28.220743 14.110371
2084 2 19.384001 27.779717 13.345882
2085 2 19.137938 28.927369 14.302042
2086 1 19.754520 28.220743 16.932446
2087 2 18.846926 28.524480 16.916655
2088 2 19.687993 27.265865 16.936404
2089 1 19.754520 28.220743 19.754520
2090 2 20.338051 28.537855 19.065199
2091 2 19.165767 28.955408 19.927345
2092 1 19.754520 28.220743 22.576594
2093 2 19.680134 28.346589 21.630623
2094 2 20.570866 28.660697 22.813766
2095 1 19.754520 28.220743 25.398668
2096 2 19.766409 28.303297 24.445109
2097 2 20.668703 28.067953 25.637743
2098 1 19.754520 28.220743 28.220743
2099 2 20.207205 28.600958 27.467919
2100 2 19.045061 28.834970 28.409489
2101 1 22.576594 2.822074 2.822074
2102 2 22.277622 3.720063 2.679023
2103 2 21.772371 2.304222 2.857940
2104 1 22.576594 2.822074 5.644149
2105 2 23.245221 2.453539 5.066782
2106 2 21.961661 2.102953 5.788905
